solar_irradiance,battery_charge,energy_use,feedwater_salinity,pressure,freshwater_output,system_efficiency,status
395.3854007453659,0.0,-17.290538750167805,3643.7782184700113,284.26538507082694,338.93417119741605,100.0,0.0
198.03936285193166,100.0,348.22874877850234,3970.9967635049493,226.58174617633233,142.62708070115613,100.0,0.0
127.2841806793702,100.0,153.0214435132802,3803.07082252844,797.2605999429533,268.3201954320493,0.0,0.0
143.39797683715787,100.0,434.8470328342416,5180.690462832562,468.7947130981799,386.31481636242546,100.0,1.0
0.0,100.0,198.68846946148216,5995.403461028534,358.245605345483,10.831579388198097,100.0,1.0
343.38319718789205,100.0,12.005922471389438,3518.305694678717,232.3084247184034,25.267346498180903,100.0,0.0
232.13773395300754,100.0,325.5495903859897,4673.889634567612,597.6197822023263,116.06145810832402,100.0,1.0
90.07446694674412,100.0,218.44158438623137,3644.6567027682595,551.5616226963971,230.86986946382441,100.0,0.0
87.24550098966827,100.0,287.086874397662,3112.725386837661,292.78680353060525,495.90068126604564,100.0,0.0
211.97979270513503,100.0,-32.91228132435388,3912.0665665719753,335.078921150648,327.1046034864302,100.0,0.0
386.1110799192968,46.680810283659916,110.66859516455455,4201.554849869199,302.4904699180071,395.61261235236395,100.0,0.0
293.6020040351159,100.0,-197.78109807968502,5089.150764497318,206.99352329943878,313.3061846202565,0.0,1.0
52.98937051927084,100.0,147.65344682424183,5807.393292590945,43.58074378722149,100.44261151397511,100.0,1.0
194.91332828328706,44.399786844019715,142.3147869241065,3778.3650785761542,492.931936766013,381.129779147345,100.0,0.0
493.4055794813028,100.0,-30.791286755951045,5422.206101508661,187.9642819322121,166.02551907287608,100.0,1.0
287.7420601139115,0.0,-21.806798069503984,5085.423617148941,329.35883399552404,-294.17192553458506,68.12609296564038,1.0
326.0898566125878,100.0,40.06796042816066,5349.0934366729425,292.55798636205014,264.12380876011366,100.0,1.0
33.47816925695276,100.0,434.5886640268935,5821.483105792757,199.03223597079108,48.474971986357936,92.69257638481699,1.0
165.10737348768626,0.0,317.1621213892454,3812.6699725882268,429.8557634753292,257.0472415418639,0.0,0.0
81.94236287615446,100.0,679.3315831665535,3438.4132648098644,302.2174037304859,457.8200771469914,100.0,0.0
486.4947949878281,100.0,35.67687409978688,4093.035620284502,621.3879473658108,372.5422546868915,100.0,0.0
515.193535531385,100.0,177.3084761893449,3869.774141410405,79.4270848036401,-263.7985045954457,100.0,0.0
245.7833976379715,48.900346246493775,340.97845942395594,3440.1654097390497,501.9991802925768,-112.25132398523667,0.0,0.0
260.72433913924755,0.0,282.65844064219544,3407.1656036712593,400.00087952085454,398.2661485190782,0.0,0.0
286.7042435328656,100.0,622.4563202628932,3376.179945712227,437.2416283698403,207.29828374773334,100.0,0.0
30.304404202157272,0.0,80.10377946313562,3461.042970656805,284.16708640246,116.78755971519296,100.0,0.0
0.0,100.0,159.39169931142962,5365.326321549133,55.3474702361149,110.61470574047979,100.0,1.0
0.0,100.0,-38.922255651384475,3606.578545523939,430.9486103918517,477.3565893913492,100.0,0.0
141.34684017335965,100.0,167.16607103120802,5524.862616759755,95.46507196141252,271.3425901630446,100.0,1.0
496.1615727726257,100.0,-220.23595006979147,3961.788243516228,28.961349077926528,490.7081424408616,100.0,0.0
364.4190775321042,100.0,226.91486093812443,3796.4040123790514,222.79617240329043,221.19518827704366,100.0,0.0
194.81597213111706,100.0,-51.17510981659624,4474.372601866854,183.5147070850685,352.95448466795864,100.0,1.0
259.76427844624163,100.0,83.63117567219602,5725.825978305449,642.5475712540626,91.22215856630709,100.0,1.0
371.7573504465945,100.0,493.2907773303757,3588.0417416827104,41.5827376285891,159.93646961852025,100.0,0.0
53.97981502365684,100.0,205.4549529576395,3848.122961300419,308.94817426859004,-52.084312195661795,100.0,0.0
466.90133764484915,100.0,598.4455071046949,4960.623176631553,371.0972995204011,755.5933269612035,100.0,1.0
333.9566187041742,100.0,-204.61373335613501,4595.521081844837,68.04742612422433,42.819274939651976,2.428209893143574,1.0
192.7039008803885,100.0,210.71128004782528,4999.578090601343,403.1184659428236,-56.921746306485915,0.0,1.0
396.6948552387894,100.0,350.8492762924392,3575.376428141547,28.218034981140043,142.80786219695568,100.0,0.0
0.0,100.0,295.62567172393267,3156.4876828578826,298.8305333304619,461.30303990346886,100.0,0.0
320.4249268728175,100.0,166.31687157515077,4791.942298292996,167.76386590981429,-390.37406033000303,100.0,1.0
206.0462097067616,100.0,389.51283516155996,3247.625721590074,394.8323262924553,236.01639599656048,100.0,0.0
532.1328409567765,100.0,286.62450217625275,3203.857537751823,436.3741646380911,152.5762583255383,0.0,0.0
0.0,100.0,228.54401847594158,3211.9007030012885,418.6281693876494,18.383666994619716,97.29615534316179,0.0
400.79062973082296,100.0,125.27668604188115,5329.403821884236,238.6603898131075,181.77232650469696,100.0,1.0
0.0,0.0,394.08445078030667,5131.6981087579115,203.69602546006723,-275.60899121571,100.0,1.0
155.0414283467066,100.0,-240.76003322245433,3215.221850900785,395.5953538193922,314.88079383897247,100.0,0.0
54.649297765239176,100.0,457.5043902540315,3806.401681139248,92.1345356381286,67.82648894582518,100.0,0.0
292.88890789705573,100.0,99.24435078894916,3432.0265665625884,323.40643717560243,131.34628765426373,100.0,0.0
595.7820767855818,100.0,205.94702287044612,5264.846815780193,353.80007241025385,-75.09751030557354,100.0,1.0
475.64330033683905,100.0,-29.08680189920535,3305.028245682788,208.75229756394543,-9.80961669853448,100.0,0.0
360.6802476628163,100.0,198.03412186822314,3605.633627544425,368.33364889224833,115.47358257243353,100.0,0.0
384.86927708150813,100.0,164.99375874862437,4535.268977709025,690.1024012971444,200.400695863273,100.0,1.0
429.24859338148207,100.0,712.9712342241285,3635.1690271003804,313.355338902203,269.52346584584296,100.0,0.0
156.06709702750643,100.0,272.6682238854397,5532.609319013406,1.221622253731283,234.91471742410044,0.0,1.0
283.6043458390623,100.0,605.9055157123697,4239.451223235906,281.4418165800358,349.4112532427109,100.0,0.0
131.35254939696588,100.0,-16.841212453520576,5148.783389595867,150.12665770021192,173.5651890660102,17.687114726856464,1.0
363.1966764878914,100.0,632.9203077552247,3563.7616593203784,171.64648276360043,139.58119382233446,47.28669403520282,0.0
199.88959300651564,47.83638981875958,-135.11992287698598,3600.932792438382,240.43086046255274,115.35394735016783,100.0,0.0
615.6701183782477,100.0,151.1161152790763,3527.177641588276,-4.9654024751345816,278.8566988551371,78.10247918548193,0.0
559.8730346123333,100.0,703.1109901839172,4735.8414375384145,227.91530387021805,123.30525279613627,100.0,1.0
51.35462514319598,100.0,69.46394051261095,5994.627000555921,-51.41651619926791,-96.3486722671322,100.0,1.0
342.46270041533353,100.0,24.923754440395648,3453.7966524013545,498.30363465158257,-112.07133107486779,100.0,0.0
256.3556996211241,78.66329640040047,75.80536236910956,3308.0116383781956,-162.61758946474419,477.852773476081,100.0,0.0
495.65816269946475,100.0,351.6753228330481,5583.019783159069,408.86491591597286,184.62941986235364,100.0,1.0
200.50153329388374,100.0,246.0225622757106,3931.172234314495,382.52979871030607,86.57285702499527,100.0,0.0
188.3384808239812,100.0,-54.94399673542347,4376.802929064455,30.066713519405546,219.22793563020358,100.0,1.0
205.46122074601504,100.0,148.03892190947002,3745.3002620099064,168.47263569144644,99.058798425218,0.0,0.0
55.521400357790085,100.0,284.6983291513074,5258.894553248765,359.0618767220032,40.15607672554605,100.0,1.0
497.49725540813057,86.45982458404286,506.4343660155834,3674.688554625669,15.72509622186326,-20.74910512277528,100.0,0.0
0.0,100.0,301.7346775222939,5525.646768469405,301.94610795063636,-54.90749323002066,63.94318119521393,1.0
477.972382929909,11.540844490704686,472.4843543309529,3463.665794719118,261.49131587511386,664.724723832105,100.0,0.0
100.69397246716328,58.594064720850284,576.0889470793281,5068.021561865311,3.3155402647151604,26.12576308251308,100.0,1.0
0.0,0.0,415.46633297272035,4053.704107046431,552.7475752076513,267.8734753226241,100.0,0.0
76.22007598508512,100.0,213.86920943340857,3631.915763884529,412.20334393312527,238.47263159387697,100.0,0.0
0.0,100.0,576.1015733734818,4449.940272710423,762.4879753762036,484.26531505514964,11.230188079171178,1.0
315.7301766463097,100.0,43.584738071976744,3428.80064951552,267.2041790001715,362.7887983132173,100.0,0.0
101.65499230209272,100.0,404.90372649918527,3316.883959926224,326.51808243567706,86.6407113506695,100.0,0.0
126.36810250445754,100.0,-40.88690566374458,3642.7226240654086,620.3421585556836,352.2670284699708,100.0,0.0
316.8353114894931,100.0,156.09896200500023,3714.604618921915,100.3716764768781,464.00616675508115,100.0,0.0
69.13833791258413,100.0,-82.29421870062289,4040.781580942885,359.3162287268864,350.28489200548074,0.0,0.0
333.9694333396379,100.0,254.0260810398894,5135.338620972178,485.5401347219902,508.61643862966594,25.952068808091155,1.0
158.587176592932,100.0,-124.45738661246298,3732.9976463931184,348.1293006016408,13.900472500574399,100.0,0.0
69.62510652954354,100.0,380.08134128310627,6290.723361951264,345.3469776156239,143.9689379985729,100.0,1.0
0.0,0.0,225.68691965685352,3449.1726423415575,407.032103612092,599.3198112447843,100.0,0.0
0.0,100.0,534.8506080387175,3804.317214353483,474.78759497542507,220.89847367950398,7.245359796837121,0.0
0.0,100.0,-51.77318012334264,3969.341514754658,166.47941581585886,209.22049431241967,100.0,0.0
146.07316865715683,100.0,269.48993402091645,3400.5301393921322,464.9881766791467,349.7321787909905,100.0,0.0
515.9745452924992,82.41214421745701,16.096055186179843,5289.948825897545,-195.96724025073834,-5.305038882647217,74.83441894637335,1.0
132.6927222343501,100.0,-28.82252887467206,4799.646106759362,484.63275454355886,210.04244475164586,100.0,1.0
246.62202986636643,100.0,280.9274749632352,4127.377480709858,-7.363673910302452,64.9919951489466,100.0,0.0
319.7363932016749,100.0,-116.803738009175,3925.0282148077536,592.2297084428253,-72.43998665668511,100.0,0.0
276.3355369846325,0.0,53.33040574412013,3493.41194587373,28.074645453296625,-28.229140201422304,93.11874754344706,0.0
270.3141725398839,100.0,223.1587775776953,3951.2749813559653,369.63401138334825,98.12545369325512,100.0,0.0
152.53323323652128,100.0,99.52054819226836,4041.978947001344,231.74248138799547,13.436464675090697,100.0,0.0
291.3237807881879,100.0,475.4776235118947,5048.718563093754,107.45282110289327,152.09629211668343,100.0,1.0
216.44487082831395,100.0,191.84541371842516,3448.9524622441936,181.19674965663359,432.03654624978583,100.0,0.0
66.94472830072309,100.0,-39.70675064633565,3576.3941542387415,461.0844217084258,438.22436659065926,100.0,0.0
438.99209078808383,100.0,224.88612727349164,4598.137757812543,248.5463860321919,266.7860846619236,100.0,1.0
341.18156595364206,100.0,385.4525657568526,3866.2619810475926,12.333594561297403,302.1230900251894,100.0,0.0
411.684138544843,100.0,21.732044900281934,3896.741635230287,196.5956933175507,427.26206615657094,89.09121728980759,0.0
0.0,2.8604186777687772,-76.5119432657791,3955.573321642427,370.78696972470345,-22.401374751261926,64.34164797870608,0.0
135.37928959172618,100.0,126.66716808421097,3618.840774474563,172.14171143979752,239.97526897916873,23.844822821146735,0.0
651.064689112087,0.0,341.1070699775489,4810.729760414807,286.4855500208744,-270.3243351297741,70.27347309050299,1.0
319.19359105957443,0.0,215.19202229248498,3876.812044190939,210.36906061752094,360.2578233490936,100.0,0.0
170.16360506963665,100.0,450.8479960536911,3891.3680212502936,297.3561597332341,-20.66600208867539,100.0,0.0
378.5016664776002,0.0,29.78007154815844,3985.753982784612,-16.165583998143653,-49.04071995007266,100.0,0.0
458.9791368637716,100.0,104.33062597835654,4008.2368970547977,286.1975220393406,141.4625570743585,100.0,0.0
309.6369227765172,84.11844949057678,233.7367399446116,5032.019635248301,384.1396187345707,4.976205165320914,100.0,1.0
8.954785920971762,100.0,340.1675288365859,5227.511319752672,197.8164298221259,235.02569369485138,100.0,1.0
96.4401031157887,100.0,284.2248791049675,3951.618268754278,566.0289939697312,235.40607506384384,100.0,0.0
147.87414075298275,72.5671424967964,-322.8234717060183,4073.4323329392264,792.2785105356787,-3.2903920696883757,100.0,0.0
0.0,100.0,266.7474850947977,4925.6853950261075,350.1105404339706,393.69872492767934,37.363182645274826,1.0
140.63651457857145,100.0,371.6724037918281,3754.703327239859,240.85890361703247,-326.39040818991316,100.0,0.0
407.73252575033285,100.0,344.1420326925228,5019.411103039057,327.85111758377633,-0.4564888120096282,100.0,1.0
356.96334565458767,100.0,136.84284882796564,3371.717559576362,380.57482305539907,-131.24692081673788,100.0,0.0
200.00442970635396,100.0,206.99241441267864,3999.914699814607,338.9597682533821,114.74230580399406,100.0,0.0
307.99154753500807,100.0,113.17622207550353,3503.7008902440075,437.8841274223658,-13.532629485677425,100.0,0.0
0.0,100.0,319.31957307939626,3267.4077828135214,165.3786463520304,50.10710275783613,100.0,0.0
381.6150952661331,100.0,54.594188653514536,3376.7723820842507,166.7709915988365,414.1696182454137,100.0,0.0
241.2145135947134,100.0,-62.79720654440224,3589.0149676266537,271.86043756649354,278.2923582786496,100.0,0.0
7.699027073613374,100.0,592.5568619133225,5383.856187799913,486.8386685362929,289.1742209604418,100.0,1.0
0.0,100.0,126.26367614712008,3996.973715249922,277.63397937456085,235.71274295767944,100.0,0.0
128.5202781120824,100.0,351.0464544963425,3431.1989463839473,-106.76851164015747,265.9665155983936,100.0,0.0
198.91462681864115,0.0,-35.729457649007266,3459.866429358031,179.9606468169971,329.416049645441,100.0,0.0
290.3651684704842,100.0,561.258544113975,3641.2432302088805,533.5078009049649,28.16930069532826,0.0,0.0
630.9236890731805,100.0,534.9417139583929,3703.535841791492,459.8303698969082,546.4239674303764,68.85043152141616,0.0
560.975503094733,0.0,87.00969564201343,3856.54664679762,231.80462345147666,316.86636637731465,90.62975244071986,0.0
113.47821760537974,100.0,265.13953966938294,3884.6661860346962,-16.336988822315824,212.47965331732928,100.0,0.0
106.72407440757007,0.0,52.131351687786456,4829.222756469722,364.6317974761577,156.55892526478982,100.0,1.0
263.8955451322873,100.0,329.9429409699061,3800.948976298366,355.954114809632,187.71343197189637,100.0,0.0
0.0,100.0,395.8969639432112,3241.1196014418697,46.51553186970451,-81.18764322349034,100.0,0.0
577.577203562787,100.0,441.95340121207016,3646.394631671053,192.29787387564465,270.77394250378927,100.0,0.0
66.89591860062572,100.0,-343.8871351451802,3838.7070628759348,275.85457655120814,423.3476934854997,100.0,0.0
608.3953688154418,95.88013469929942,187.25230401251463,5093.184276266426,45.10744926449116,317.19694428877295,100.0,1.0
604.5281566106858,100.0,182.8287548983144,5742.141807683701,284.6278520449793,295.3137251427036,100.0,1.0
364.0417119559837,100.0,-70.82906398900538,5299.7059553447,638.7435193366629,-72.14614471023424,100.0,1.0
246.09832524368758,100.0,312.90693277363107,3410.7842908371713,356.01443526433815,-122.58398177437792,100.0,0.0
203.1889653983484,100.0,392.2989906686391,3580.3419085291594,333.30213673936527,400.7616094615761,100.0,0.0
89.78193816873987,100.0,-58.74422516694797,3794.5919804548166,38.07846081169762,407.24688012184157,100.0,0.0
273.1342489491928,100.0,432.99794113452117,3771.131161653532,235.6837284492616,344.0659460136618,100.0,0.0
215.93282435830102,100.0,214.84282802474715,3511.571118173372,401.7707710194999,-172.6798965479487,100.0,0.0
1.7710227759195378,100.0,-19.755861673051612,5819.463268738552,4.764120764179516,252.28130414654996,100.0,1.0
193.76575582100006,100.0,359.7285290237254,5385.070573180594,-76.88152974413231,124.96992151172809,0.0,1.0
321.3408540538465,100.0,32.380285596748415,3274.946416312151,180.95269126694137,583.5602872381942,100.0,0.0
275.04806366341046,100.0,472.29622929976483,3490.1783005297366,195.24283037083114,-65.5283522226283,100.0,0.0
271.1756670429117,100.0,317.3251556455418,4189.666314402375,680.8254580012549,106.72329303682389,100.0,0.0
0.0,100.0,329.5925928115364,5805.150736342313,-6.881326598923785,89.43124309135099,100.0,1.0
26.5392497755801,100.0,-112.47183717957297,3752.784233834227,326.7221359777138,-220.76038657739858,0.0,0.0
0.0,100.0,488.0321444739522,3902.961156197161,51.200513959221595,-126.82438603675791,100.0,0.0
182.5657672967582,100.0,280.03743762987193,4027.1697240982185,-327.76253455631604,678.789356770435,100.0,0.0
